Enhancement,Test Accuracy,vs Baseline
Optuna Optimized,0.9453162149310509,1.6642891107941038
Data Augmentation (3x),0.9410366143604375,1.2363290537327654
RFE (30 features),0.9372325249643366,0.8559201141226769
Isotonic Calibration,0.9305753685211603,0.19020446980504424
Platt Calibration,0.9291488349976225,0.04755111745126106
Baseline XGBoost,0.9286733238231099,0.0
Transformer,0.8640037775039673,-6.466954631914257
Lightweight Model,0.85924869234427,-6.9424631478839816
Multi-task Learning,0.4336661994457245,-49.500712437738535
